,fips,year,Arsenic,Nitrates,Uranium,DEHP,Trihalomethane,Halo-Acetic Acid
1857,8095,2012,6.75,5133.604033970276,0.0,0.0,0.25,0.5
1858,8095,2013,6.451267605633802,6337.5636942675155,5.047090713902309,0.3,0.0,0.0
1859,8095,2014,0.0,6487.213375796179,0.0,0.3,0.25,1.06
1860,8095,2015,7.5,6504.548832271761,0.0,0.3,1.0,1.67
1861,8095,2016,7.197183098591549,6176.696047767983,0.0,0.3,2.9,1.4
1862,8097,1999,0.5,296.9642420786837,0.0,0.0,8.47,0.0
1863,8097,2000,0.513294253114205,316.22014537902385,0.0,0.3,8.01,0.0
1864,8097,2001,0.5833779204565721,437.2376505283854,38.81,0.4438388625592417,8.68,0.0
1865,8097,2002,0.5137016093953893,765.3300919243334,13.43,0.3434846266471449,2.42,0.0
1866,8097,2003,0.5147405660377359,288.57142857142856,0.75,0.3010814464346063,0.0,0.0
1867,8097,2004,2.163911726525314,269.14476205073186,0.0,0.3720242608036392,0.25,0.5
1868,8097,2005,0.5795744680851064,273.2722474710453,10.0,0.39974811083123424,1.5,0.5
1869,8097,2006,0.5011570181759949,513.6776132531887,23.20347664369325,0.33969022265246857,0.25,1.9
1870,8097,2007,0.5004675446115483,444.3680105944673,39.01765242391197,0.31498995518467005,1.76,0.5
1871,8097,2008,0.5,696.2674094707521,0.4053937133724028,0.31026588645929576,0.25,0.5
1872,8097,2009,0.5118934121460578,699.4636550912303,3.58,0.3,12.67,4.5
1873,8097,2010,0.5063211621515508,379.07095830285294,0.51,0.3,29.5,0.5
1874,8097,2011,0.5,331.2297000731529,12.485786042535,0.3,48.2,10.2
1875,8097,2012,0.5058751529987761,253.29547141796584,13.29008675412611,0.3,47.0,21.0
1876,8097,2013,0.5451762260228669,190.9427358701318,2.3929203539823005,0.4065669504336065,10.2,2.4
1877,8097,2014,0.5,226.43801039346693,7.55,0.36620286514078704,5.3,0.5
1878,8097,2015,0.5012666048810628,404.13363028953233,1.8,0.2914496644295302,0.25,0.5
1879,8097,2016,0.7539081053175013,194.78858791472996,1.8068181818181817,0.3001817149346961,3.58,4.0
1880,8099,1999,0.5,1894.9973132724344,0.0,0.28104477611940304,0.0,0.0
1881,8099,2000,0.5,1064.6704871060174,0.67,0.0,0.0,0.0
1882,8099,2001,1.0205768554344004,1971.4899713467048,7.46,0.3,0.0,0.0
1883,8099,2002,0.5,1110.6167725306084,0.0,0.3,0.0,0.0
1884,8099,2003,0.5,1290.9228349209122,0.7531914893617021,0.3,0.0,0.0
1885,8099,2004,0.5145972564192755,1180.7533339221056,1.7167701863354037,0.3,4.7,5.0
1886,8099,2005,0.5,948.2032683736784,7.0,0.3,0.25,1.1
1887,8099,2006,0.5,1255.4426286812898,0.5,0.3,0.25,1.7
1888,8099,2007,0.6853448275862069,1357.3609182634452,0.652027027027027,0.3,0.75,0.5
1889,8099,2008,0.5,1311.4209560429954,0.3123529411764706,0.3,0.25,2.5
1890,8099,2009,0.5,1193.2265488354967,0.0,0.0,5.8,1.41
1891,8099,2010,0.5,705.8717119636459,0.0,0.3,0.0,0.0
1892,8099,2011,0.5,995.4452503714059,0.35,0.3,0.0,0.0
1893,8099,2012,0.0,1548.5675654794095,0.36,0.0,32.0,7.9
1894,8099,2013,0.6450844521437852,707.9396397098963,7.842775974025973,0.3,7.5,3.59
1895,8099,2014,0.0,1423.3693888588425,0.5,0.0,67.9,17.12
1896,8099,2015,0.8810735770476631,811.3412655489453,0.5,0.2919250347061545,54.0,5.87
1897,8099,2016,1.7402107598447032,1370.0628140703518,7.2067075843928095,0.3,67.3,7.7
1898,8101,1999,0.5201041386637991,489.06367383572115,0.0,0.3,25.43,0.0
1899,8101,2000,0.5,359.05474235980614,0.0,0.3,34.4,0.0
1900,8101,2001,0.5060262666622998,396.03873583431033,18.762857142857143,0.3,58.75,0.0
1901,8101,2002,0.5107931052139739,488.8141415175202,20.9,0.3,41.1,0.0
1902,8101,2003,0.5057177480103494,342.890657403567,0.75,0.3,0.0,0.0
1903,8101,2004,0.3171918525500052,318.7198562053041,6.6442598187311175,0.3,36.31,19.3
1904,8101,2005,0.7833307152581422,250.5093581690483,0.0,0.0,36.07,22.68
1905,8101,2006,0.6103206182931387,170.2708350694556,0.0,0.0,35.9,21.49
1906,8101,2007,0.5033964967032686,336.50924379427516,9.132076473712162,0.3,35.46,20.33
1907,8101,2008,0.6438273164978583,357.00539908966596,7.453492496589358,0.30000000000000004,38.68,21.03
1908,8101,2009,0.5264514997368883,225.36364626931683,18.75795053003533,0.30000000000000004,34.3,19.69
1909,8101,2010,0.5,222.1139370839116,0.0,0.30506818307293104,29.7,15.66
1910,8101,2011,0.6273099253328791,195.9078322152372,4.3911629114992525,0.3,28.13,16.29
1911,8101,2012,0.6009759269182012,232.43307005846756,3.464657416232862,0.3010524426093396,25.87,16.24
1912,8101,2013,0.6120069504778454,242.80405340443667,2.6708676684440134,0.29999999999999993,31.54,19.61
1913,8101,2014,0.6100706588941883,327.5776858288514,2.632508213662117,0.3,5.6,1.1
1914,8101,2015,0.5981778196669808,311.78416454617127,4.667412312975227,0.3,31.18,18.11
1915,8101,2016,0.5181740372868019,285.7357328208214,18.17668269230769,0.2996219281663516,2.4,18.35
1916,8103,1999,1.0,160.0,0.0,0.0,0.0,0.0
1917,8103,2000,1.0,186.80762852404644,0.0,0.3,0.0,0.0
1918,8103,2001,1.0,140.0,0.0,0.0,0.0,0.0
1919,8103,2002,2.0,186.99909338168632,0.0,0.0,0.0,0.0
1920,8103,2003,0.5,199.12935323383087,0.0,0.3,0.0,0.0
1921,8103,2004,0.5,206.48685403445148,0.0,0.0,29.43,30.13
1922,8103,2005,0.5,139.2248413417951,0.0,0.0,31.18,31.68
1923,8103,2006,0.5,149.68268359020848,0.0,0.3,43.24,33.43
1924,8103,2007,0.5,231.69430748543255,0.0,0.3,29.08,31.63
1925,8103,2008,0.5,293.37887067395263,4.6,0.3,40.07,38.65
1926,8103,2009,0.5214932126696833,292.30316742081453,4.202051282051282,0.3,63.33,53.33
1927,8103,2010,0.5,202.77375565610862,0.0,0.3,65.4,44.78
1928,8103,2011,0.0,255.96380090497738,0.8813357899585444,0.0,62.18,38.05
1929,8103,2012,1.3974358974358974,169.52036199095022,3.4,0.3,65.68,39.63
1930,8103,2013,0.5,233.59728506787326,0.0,0.3,49.9,40.45
1931,8103,2014,0.5,152.289592760181,0.0,0.3,44.84,41.76
1932,8103,2015,0.5,149.33484162895928,0.0,0.3,56.2,25.03
1933,8103,2016,1.0384615384615383,154.07203389830508,0.0,0.3,56.28,34.85
1934,8105,1999,2.2234375,0.0,0.0,0.0,0.0,0.0
1935,8105,2000,0.5,1100.0,0.75,0.3,0.0,0.0
1936,8105,2001,2.5,1070.0,0.0,0.3,0.0,0.0
1937,8105,2002,0.64375,686.6256725595696,0.0,0.0,0.0,0.0
1938,8105,2003,0.5,661.3451191391238,0.0,0.3,0.0,0.0
1939,8105,2004,0.5,1012.7901614142967,0.0,0.3,0.0,0.0
1940,8105,2005,0.5,769.9770992366413,0.0,0.0,5.9,2.4
1941,8105,2006,2.534010695187166,1001.3894736842103,0.5,0.3,0.25,0.5
1942,8105,2007,0.5012,1134.2213740458014,0.5,0.3,7.09,1.3
1943,8105,2008,0.5,922.4351145038166,0.0,0.3,19.34,5.8
1944,8105,2009,2.0416602017067493,1180.578947368421,0.0,0.3,16.36,5.83
1945,8105,2010,0.5084398976982097,975.610859728507,1.0,0.3,16.3,5.25
1946,8105,2011,3.25375,814.555052790347,3.8504534005037785,0.45,0.25,0.5
1947,8105,2012,3.46,854.5248868778281,0.35,0.3,1.5,0.5
1948,8105,2013,1.9795081967213115,826.4404223227752,0.53,0.3,16.0,3.25
1949,8105,2014,0.582258064516129,1039.8114630467571,0.35,0.3,0.25,0.5
1950,8105,2015,2.67,957.1493212669684,0.0,0.3,22.4,27.01
1951,8105,2016,1.0038722168441432,867.6426762032485,0.0,2.858551617873652,6.9,8.2
1952,8107,1999,0.5100775975007559,10.0,8.96,0.0,0.0,0.0
1953,8107,2000,0.5,159.3012572533849,0.0,0.3879801734820322,0.0,0.0
1954,8107,2001,0.7340550029256875,343.2835051546392,0.0,0.3,0.0,0.0
1955,8107,2002,0.5293619424054207,337.81683384212823,7.618217821782179,0.0,0.0,0.0
1956,8107,2003,0.5,364.19276057566515,29.0,0.3599138738064033,0.0,0.0
1957,8107,2004,0.8888024018681197,223.64563925117557,0.6454962646744931,0.29999999999999993,9.0,6.2
1958,8107,2005,0.6129470081435147,203.9780631353665,16.33,0.3,16.4,18.5
1959,8107,2006,0.6949920085242408,182.5622588565416,0.5,0.3,16.15,16.4
1960,8107,2007,0.5,181.87560425394776,0.0,0.3,12.32,7.6
1961,8107,2008,0.5,218.174688057041,5.315555555555556,0.3,8.97,6.2
1962,8107,2009,0.7260379292670426,192.7120125896136,5.417234042553191,0.3,12.06,12.02
1963,8107,2010,0.5,154.427873713588,0.35,0.3,29.9,29.2
1964,8107,2011,0.5,138.92987964416537,0.91715374841169,0.3,17.7,15.7
1965,8107,2012,0.7647058823529411,160.97077244258872,0.4987163431433939,0.31908185840707964,12.45,11.2
1966,8107,2013,0.6611049416990561,191.6257828810021,2.7905825242718447,0.3000000000000001,23.1,14.9
1967,8107,2014,0.5,289.6268267223382,0.0,0.3,12.88,9.53
1968,8107,2015,0.7837193367137181,141.8267223382046,2.7,0.3,13.23,8.58
1969,8107,2016,0.6144594318414062,157.65507319962762,2.4,0.2968604393166186,12.18,11.93
1970,8109,1999,0.5,0.0,0.0,0.0,0.0,0.0
1971,8109,2000,0.0,59.99999999999999,0.0,0.3,0.0,0.0
1972,8109,2001,0.5,491.00000000000006,0.0,0.0,0.0,0.0
1973,8109,2002,0.5,505.30126456731966,0.0,0.3,0.0,0.0
1974,8109,2003,1.0,295.29096477794786,0.0,0.3531909212283044,0.0,0.0
1975,8109,2004,1.795933548227126,342.75477312174564,0.0,0.3,0.0,0.0
1976,8109,2005,0.5,345.0487429451001,0.5,0.3,0.25,0.5
1977,8109,2006,0.5,336.23853211009174,0.0,0.3,0.25,0.5
1978,8109,2007,0.5664886515353804,388.0404164115126,0.0,0.3,0.25,0.5
1979,8109,2008,0.5,390.9369259032456,0.35,0.3,0.25,0.5
1980,8109,2009,0.0,811.5187275525909,0.0,0.3,0.25,0.5
1981,8109,2010,3.009127115831397,283.78626332754766,0.0,0.3,0.0,0.0
1982,8109,2011,0.6897844423617621,295.6225490196078,0.35000000000000003,0.3,2.6,3.21
1983,8109,2012,2.860248447204969,197.53676470588238,1.0161605206073754,0.30000000000000004,2.1,0.5
1984,8109,2013,0.5,242.90542244640602,3.4,0.30000000000000004,0.0,0.0
1985,8109,2014,0.7631422924901186,299.5762925598991,1.0271739130434785,0.3,2.4,1.69
1986,8109,2015,0.0,372.28751576292564,0.0,0.0,2.5,0.5
1987,8109,2016,3.442378422558235,302.7415785591345,0.0,0.3,0.25,0.5
1988,8111,1999,0.5,0.0,0.0,0.0,0.0,0.0
1989,8111,2000,0.5,0.0,0.0,0.3,0.0,0.0
1990,8111,2001,0.5,0.0,0.0,0.0,0.0,0.0
1991,8111,2002,2.5,160.00000000000003,0.0,0.0,0.0,0.0
1992,8111,2003,0.5,120.0,0.0,0.3,0.0,0.0
1993,8111,2004,1.5,120.0,0.0,0.3,16.93,15.75
1994,8111,2005,0.5,200.0,0.0,0.0,9.8,9.77
1995,8111,2006,0.8,90.0,0.0,0.0,10.35,7.6
1996,8111,2007,0.5,90.0,0.0,0.3,12.35,12.18
1997,8111,2008,0.5,80.00000000000001,0.0,0.0,9.58,9.43
1998,8111,2009,0.5,90.0,0.0,0.3,5.52,8.86
1999,8111,2010,0.5,120.0,0.0,0.3,12.0,7.8
2000,8111,2011,0.5,140.0,0.0,0.0,12.5,7.6
2001,8111,2012,0.5,160.00000000000003,0.0,0.0,18.4,11.1
2002,8111,2013,0.5,70.0,0.0,0.3,7.18,6.25
2003,8111,2014,0.5,180.0,0.0,0.3,12.2,21.1
2004,8111,2015,0.5,170.0,0.0,0.0,13.3,11.4
2005,8111,2016,0.5,110.0,1.2,0.0,6.43,3.96
2006,8113,1999,1.8615023474178405,255.00000000000003,0.0,1.1871428571428568,0.0,0.0
2007,8113,2000,11.901709401709402,273.00225733634306,0.0,0.3,0.0,0.0
2008,8113,2001,3.1398929049531468,137.34457323498418,0.0,0.3,0.0,0.0
2009,8113,2002,1.5590631364562118,280.02489110143125,0.0,0.3,0.0,0.0
2010,8113,2003,5.328240252897787,196.84824902723736,2.260053571428572,0.3,0.0,0.0
2011,8113,2004,6.271326860841423,224.69819539514626,0.0,0.3824468085106383,0.25,0.5
2012,8113,2005,1.2700653594771243,226.34100808960795,0.0,0.3,11.61,10.1
2013,8113,2006,3.3455942622950823,152.34325522482584,0.0,0.3,0.25,1.4
2014,8113,2007,0.5217391304347826,188.46297448662102,0.0,0.3,77.18,55.85
2015,8113,2008,1.2581699346405228,248.05849408836343,0.5,0.3,34.58,32.43
2016,8113,2009,3.5590277777777777,197.85936527691348,0.382940108892922,0.3,7.88,6.95
2017,8113,2010,3.122237106496986,198.45864661654136,0.0,0.3,86.1,102.7
2018,8113,2011,2.3763013698630138,209.1848164281269,4.039887640449439,0.3,31.5,32.38
2019,8113,2012,1.1451143451143448,227.9068283343969,0.3843803056027165,0.3,28.9,3.17
2020,8113,2013,1.211666666666667,240.0746733042937,0.0,0.3,23.7,19.6
2021,8113,2014,1.9340216322517207,237.5046670815184,0.35,0.3,48.0,33.8
2022,8113,2015,0.7328767123287672,231.34411947728688,0.2983028720626632,0.3,17.8,9.3
2023,8113,2016,0.7571428571428571,321.44494834971033,0.37125,0.3,27.33,31.3
2024,8115,1999,4.543638598647819,13064.019668100798,0.0,0.0,0.0,0.0
2025,8115,2000,0.0,11917.761880429229,0.0,0.3,0.0,0.0
2026,8115,2001,0.0,6138.191108840061,0.0,0.3,0.0,0.0
2027,8115,2002,1.5864955357142858,6069.698518140011,0.0,0.0,0.0,0.0
2028,8115,2003,3.9,5770.401785714284,0.0,0.5,0.25,0.25
2029,8115,2004,0.0,5092.685925015367,8.0,0.3,9.7,32.6
2030,8115,2005,0.0,4840.7766990291275,0.0,0.3,7.9,2.9
2031,8115,2006,8.5,5083.776188042922,0.0,0.0,6.35,2.3
2032,8115,2007,3.1,4777.797649463464,20.0,0.29999999999999993,7.27,2.1
2033,8115,2008,0.0,4289.499233520695,20.0,0.0,0.0,0.0
2034,8115,2009,8.466666666666667,4970.6591722023495,0.0,0.0,14.9,3.85
2035,8115,2010,2.1481584821428568,4349.443025038324,0.0,0.29999999999999993,0.0,0.0
2036,8115,2011,9.5,3597.639243740419,12.833333333333336,0.0,0.0,0.0
2037,8115,2012,9.45,3189.320388349515,0.0,0.3,5.5,9.3
2038,8115,2013,3.8781808891159932,3952.539601430761,12.0,0.3425937307928703,7.6,1.8
2039,8115,2014,8.7,4099.969340827798,17.0,0.3,5.4,2.94
2040,8115,2015,8.35,4043.4593765968325,0.0,0.47,15.7,6.3
2041,8115,2016,3.8586046511627914,4594.622093023257,0.0,0.3,13.5,6.7
2042,8117,1999,0.5612384276825011,522.4724172517552,0.0,0.3,7.5,0.0
2043,8117,2000,0.5,486.9434070669348,0.0,0.4202638066154016,0.0,0.0
2044,8117,2001,0.5,298.8728509109572,0.75,0.550357948139797,5.1,0.0
2045,8117,2002,0.7593892019632794,323.0129987487836,0.0,0.3,0.0,0.0
2046,8117,2003,0.7174124198666062,258.15049004110017,0.75,0.3034300791556728,0.0,0.0
2047,8117,2004,0.9900037439161364,415.155446932394,0.0,0.5694158075601374,2.14,0.5
2048,8117,2005,0.5103356361856063,378.663323472112,0.0,0.3070281124497992,0.25,0.5
2049,8117,2006,0.5605782406138669,559.7575910384325,0.0,0.3059199398609284,5.71,0.5
2050,8117,2007,0.5290236270463925,518.0304064982209,2.4,0.3,0.25,0.5
2051,8117,2008,0.5248137802607076,550.3303022679079,4.8,0.29999999999999993,0.25,0.5
2052,8117,2009,0.5086465502029293,529.4819251028214,0.95,0.30000000000000004,6.1,2.28
2053,8117,2010,0.5,403.3946734715883,0.0,0.3,70.3,61.23
2054,8117,2011,0.5224566906679974,458.918880063257,2.4433168316831684,0.29999999999999993,5.6,3.08
2055,8117,2012,0.5278551532033426,418.93289958173966,1.99380138112463,0.3,0.7,0.5
2056,8117,2013,0.5,339.4162227862582,0.47,0.3,5.2,5.08
2057,8117,2014,0.5109159712788667,404.2001215457763,1.37,0.3,3.1,2.12
2058,8117,2015,0.6222804644346748,387.982340113681,0.99,0.2974029023622787,6.5,6.57
2059,8117,2016,0.4758045467965751,356.38123878864616,1.2775292549251964,0.3061383824216924,9.3,8.2
2060,8119,1999,0.6425609370053814,304.80470588235295,8.544237288135593,0.3,0.0,0.0
2061,8119,2000,0.5551908231729312,1852.7067946824225,0.0,0.3,0.0,0.0
2062,8119,2001,2.034573027622314,1085.5994729907773,9.45,0.6949739608922079,0.0,0.0
2063,8119,2002,1.0300289435600578,1152.5936655079179,0.0,0.3,0.0,0.0
2064,8119,2003,0.6655277755446579,1249.299488926746,0.0,0.3698911531221867,0.25,0.0
2065,8119,2004,0.9146964103369728,1415.4389251340353,0.0,0.3717156105100464,42.4,13.43
2066,8119,2005,0.8850335205653198,1592.0760662465188,6.363874345549737,0.3,45.24,20.4
2067,8119,2006,0.5100512093279761,1575.1796605674888,0.58,0.3130459081836328,40.54,11.03
2068,8119,2007,0.5556828229242022,1831.618663200383,2.8735159817351605,0.3074186835208879,51.67,14.21
2069,8119,2008,0.5172790466732871,1907.2919866871482,2.0705882352941183,0.3,45.48,12.8
2070,8119,2009,1.5666186532229025,2000.6773595756922,8.04,0.3,43.17,16.01
2071,8119,2010,0.5815059959507864,1812.651470874732,1.1,0.3,45.98,27.08
2072,8119,2011,0.6914479675469823,1277.4209983232295,2.2700106439595533,0.3,45.01,20.14
2073,8119,2012,0.5358560515278611,1729.9302431710018,1.472122379118528,0.3,43.08,15.63
2074,8119,2013,0.5178525886253507,1399.3871812895393,0.40900986342943857,0.30000000000000004,20.3,15.27
2075,8119,2014,0.5066607460035524,1909.729928963946,0.35,0.3,2.3,1.71
2076,8119,2015,0.7309577009014562,2143.151000063902,0.5,0.2992117882988927,43.63,20.61
2077,8119,2016,0.7837551500882872,1956.6881583147144,3.8402777777777777,0.2976874630978154,47.4,21.84
2078,8121,2000,0.0,0.0,11.94,0.0,0.0,0.0
2079,8121,2001,5.579672245467224,5400.000000000001,0.0,0.3,0.0,0.0
2080,8121,2002,0.0,4006.352745424292,0.0,0.0,0.0,0.0
2081,8121,2003,2.0,4522.369384359402,0.0,0.0,0.0,0.0
2082,8121,2004,0.0,4569.226495726496,0.0,0.3,13.77,4.9
2083,8121,2005,10.910216178521617,4187.65391014975,0.0,0.0,0.25,4.7
2084,8121,2006,8.624739316239317,2872.128205128205,14.13,0.3,8.41,4.4
2085,8121,2007,7.75,1314.0256410256407,10.45,0.0,0.25,0.5
2086,8121,2008,8.302911436541144,3233.5274542429283,7.0,0.3950662482566248,2.47,3.9
2087,8121,2009,7.353777777777778,2885.111480865225,8.0,0.3,11.44,4.74
2088,8121,2010,5.95,2706.133111480865,0.0,0.3,0.0,0.0
2089,8121,2011,3.87,2097.1647254575705,0.0,0.0,0.0,0.0
2090,8121,2012,7.551879358437937,1319.7942817294286,21.513336820083683,0.3,13.1,5.5
2091,8121,2013,3.53,1715.7737104825294,0.0,0.3,0.0,0.0
2092,8121,2014,5.3202393162393165,2266.1863560732113,27.0,0.3,60.8,13.1
2093,8121,2015,6.5630230125523035,1582.029950083195,0.0,0.3,19.1,8.0
2094,8121,2016,4.463455162019592,1222.0279469724114,0.0,0.3,29.8,8.7
2095,8123,1999,0.7100079292635927,6850.74711783201,23.88,0.30000000000000004,46.5,0.0
2096,8123,2000,0.5,2071.290039194486,1.49,0.3252792560968477,42.29,0.0
2097,8123,2001,0.5006277026084529,6339.411764705883,7.254137931034482,0.5521642619311876,53.25,0.0
2098,8123,2002,0.5,309.19392523364485,26.87,0.30000000000000004,0.0,0.0
2099,8123,2003,0.6691223514357758,197.55019767632987,4.48,0.3,0.0,0.0
2100,8123,2004,0.5395758191744844,280.2576992908773,3.0196082443142656,0.3,4.9,2.2
2101,8123,2005,0.5,234.45091711337201,1.3527821794246708,0.29999999999999993,4.5,2.4
2102,8123,2006,0.5117942158507617,366.0697263253949,8.70578340466001,0.30000000000000004,1.93,1.8
2103,8123,2007,0.15935412045653485,397.2133097598931,4.955302402651201,0.3053774727492935,1.12,0.5
2104,8123,2008,0.5017338611790629,452.018719827736,6.5,0.30225679758308155,0.25,0.5
2105,8123,2009,0.5453827680363194,325.3174103829897,5.8,0.30016759464442005,0.25,0.5
2106,8123,2010,0.5065882674222124,386.4117703997677,0.0,0.3,33.45,27.3
2107,8123,2011,0.510643607266357,454.58998806182035,0.8238706820194862,0.3,31.7,29.78
2108,8123,2012,0.5712996058180883,320.5985155636934,1.2320089028887231,0.3,40.78,20.93
2109,8123,2013,0.5519608379368812,370.0434050483913,4.036551724137931,0.30000000000000004,40.32,32.38
2110,8123,2014,0.5526229012667967,559.2114340831807,0.9670215942909514,0.3,50.14,23.18
2111,8123,2015,0.501350013500135,623.5336924676308,2.5554959027974005,0.3,46.54,16.29
2112,8123,2016,0.5002878305686203,704.1307090379876,0.3,0.3,50.18,24.79
2113,8125,1999,10.0,0.0,0.0,0.3,0.0,0.0
2114,8125,2000,0.0,0.0,7.91,0.3,0.0,0.0
2115,8125,2001,1.3763706140350878,1199.9999999999998,0.0,0.0,0.0,0.0
2116,8125,2002,9.1,2565.85026923745,0.0,0.30000000000000004,1.0,2.5
2117,8125,2003,9.33,2400.626279863481,0.0,0.3,0.0,0.0
2118,8125,2004,6.37683284457478,2383.642880417074,6.25,0.3,0.25,0.5
2119,8125,2005,11.0,2067.4160964483544,4.56,1.1037006578947368,0.73,0.84
2120,8125,2006,7.449429781687846,2223.4033887259693,4.0,0.3194068528649583,1.25,0.5
2121,8125,2007,9.0,2414.364613880743,0.0,0.3,1.85,0.5
2122,8125,2008,0.0,2201.3945910720104,0.0,0.30000000000000004,2.94,0.5
2123,8125,2009,8.117554578038451,2387.316715542522,7.1,0.30000000000000004,0.95,0.5
2124,8125,2010,8.168666666666667,2596.011730205279,8.72,0.3,0.0,0.0
2125,8125,2011,6.9809645839332,2227.179863147605,6.716959401094155,0.30000000000000004,0.0,0.0
2126,8125,2012,6.960668010365678,2074.0811339198435,0.0,0.3,0.57,0.5
2127,8125,2013,7.3143533236994225,2338.6656891495604,7.390534682080925,0.3,0.0,0.0
2128,8125,2014,6.113040598905847,2538.8872596937117,5.75,0.3,0.25,0.5
2129,8125,2015,6.68155773106824,2426.392961876833,7.65,0.29,2.5,0.5
2130,8125,2016,7.708799510628537,2754.405163561684,7.75,0.4548019574858542,1.32,0.5
2131,9001,2002,540.909847584045,609.6159058886045,0.0,0.63085725281371,0.0,0.0
2132,9001,2003,0.8883764454755816,1182.9458315198035,0.3852286853407125,0.66,58.0,34.0
2133,9001,2004,3.7413126753110073,1497.3007492154202,1.7815853851010102,0.6574687374265712,7.4,0.0
2134,9001,2005,2.279113470455249,1053.4212026931039,0.8679043283008101,0.6508604742418297,65.0,6.3
2135,9001,2006,0.8532273949713073,1149.4708330338424,1.3716226243592484,0.6554953412238731,7.0,5.2
2136,9001,2007,0.8919006207852167,740.8861175770818,38.564134918709065,0.6546960694698354,19.0,1.7
2137,9001,2008,0.8427055686990357,731.1009482576195,20.16113213351792,0.7494978747928823,12.0,1.6
2138,9001,2009,0.8333674154559882,703.0988952989729,16.98169969410826,0.66,44.96,11.08
2139,9001,2010,0.7095818889555938,688.7536380218311,2.3745481218096933,0.4921984207646002,52.17,22.42
2140,9001,2011,0.6462267002443509,629.856602296078,8.697625574159135,0.6477837690766529,6.51,2.9
2141,9001,2012,0.6402341683273538,647.0253727742424,11.810726150925488,0.6499080034467031,58.09,13.76
2142,9001,2013,0.6201797497426621,544.365072897052,1.2492332164928133,0.6161731665387236,64.99,22.3
2143,9001,2014,0.6039850010106539,578.4769195001958,20.683109399893784,0.6499092157042189,25.07,5.1
2144,9001,2015,0.6441231533726876,662.6494669689757,2.533757113349914,0.6498947923755055,26.54,3.8
2145,9001,2016,0.5566593912521969,722.2468071124156,0.5502720796190885,0.5626964618249535,12.66,5.1
2146,9003,2001,0.0,460.0,0.0,0.0,86.9,0.0
2147,9003,2002,279.6312364950513,964.45303774207,0.2596305339587483,0.6864679660009031,591.85,0.0
2148,9003,2003,115.98644968588735,921.4845970943313,0.54,0.6468632581160091,27.23,3.18
2149,9003,2004,1.880654294451432,928.0131797989814,0.5716044884309822,0.6478050314465411,20.85,35.64
2150,9003,2005,2.712753536983169,1032.2087521301567,0.6429703202684279,0.5726654379537435,21.47,2.1
2151,9003,2006,0.7408817356524846,1015.2826770476537,0.8762041857694202,0.7562500114031327,40.47,0.5
2152,9003,2007,1.4427796764355372,1125.7845084980065,0.843886580557805,0.8971202073658061,31.9,5.9
2153,9003,2008,1.800302457621127,1155.7120296227015,0.8442981286772444,13.543887494247723,28.0,8.0
2154,9003,2009,2.0218670215565115,1012.1708325483588,1.1402619912240886,0.7880830762934726,17.14,6.08
2155,9003,2010,0.7479568075685821,961.6175277528287,1.2252981444944469,0.6847067070021399,22.9,4.18
2156,9003,2011,0.9229646448702278,991.2748223167367,1.5235374215101534,0.4496130099045917,27.26,8.36
