,fips,year,agriculture_total,agriculture_percent,construction_total,construction_percent,manufacturing_total,manufacturing_percent,wholesale_trade_total,wholesale_trade_percent,retail_trade_total,retail_trade_percent,transport_utilities_total,transport_utilities_percent,information_total,information_percent,finance_insurance_realestate_total,finance_insurance_realestate_percent,prof_scientific_waste_total,prof_scientific_waste_percent,edu_health_total,edu_health_percent,arts_recreation_total,arts_recreation_percent,other_total,other_percent,public_admin_total,public_admin_percent
1714,34025,2013,699.0,0.0022651487901383396,20534.0,0.06654158119699666,20074.0,0.0650509253408255,8471.0,0.027450751647012692,36270.0,0.11753497370288636,15605.0,0.05056887964250184,11792.0,0.03821263881732661,29223.0,0.0946987740975861,40056.0,0.12980371951041678,71550.0,0.23186179675879567,28495.0,0.09233964917738481,11941.0,0.0386954816924777,13879.0,0.044975679625650945
1715,35045,2015,5804.0,0.1136301343043972,4723.0,0.0924664239007009,1528.0,0.02991503191197776,2011.0,0.03937115783703356,4873.0,0.095403108970594,4323.0,0.08463526371431927,385.0,0.007537491679392302,1910.0,0.0373937898899722,3957.0,0.0774697521437801,10898.0,0.21335995927796703,5029.0,0.09845726144328282,3061.0,0.05992795332628529,2576.0,0.05043267160029758
1716,27037,2016,1400.0,0.005941594129705,10312.0,0.04376408476108425,23985.0,0.10179223942926745,7606.0,0.03227983210752588,28099.0,0.11925203817898627,14933.0,0.06337558938491769,6008.0,0.025497926808048313,25445.0,0.10798847330738837,29085.0,0.12343661804462137,50927.0,0.21613397445963323,18442.0,0.07826777067144258,9122.0,0.03871372975083501,10263.0,0.04355612896654458
1717,21037,2012,104.0,0.002252203477921909,2686.0,0.05816748597786777,4764.0,0.1031682439309613,1483.0,0.03211555536305953,5540.0,0.11997314680468632,2100.0,0.045477185611884706,1041.0,0.02254369058189142,3434.0,0.07436602637676766,5154.0,0.11161400697316846,11594.0,0.25107737618294823,4927.0,0.10669813976655045,1592.0,0.03447603785434307,1758.0,0.038070901097949195
1718,39139,2012,608.0,0.011944990176817289,1983.0,0.03895874263261297,9615.0,0.18889980353634578,723.0,0.014204322200392928,7644.0,0.15017681728880158,2027.0,0.039823182711198425,706.0,0.01387033398821218,1749.0,0.034361493123772104,4518.0,0.088762278978389,11947.0,0.23471512770137526,3887.0,0.07636542239685658,2171.0,0.04265225933202357,3322.0,0.06526522593320236
1719,51760,2010,81.0,0.0008530985381471963,4814.0,0.050701436575809916,8574.0,0.09030206007498841,1768.0,0.01862071870918819,10149.0,0.10689008720562834,3831.0,0.040348401230147025,1845.0,0.019431688924463918,8484.0,0.08935417281038043,12753.0,0.13431562539495304,21583.0,0.2273138981337153,10724.0,0.11294603361840165,4378.0,0.04610944938282007,5964.0,0.06281332940135653
1720,34021,2011,920.0,0.005231910102135984,8494.0,0.04830417870385114,13804.0,0.07850139896726645,4318.0,0.02455585632719911,16396.0,0.0932417369941539,5672.0,0.03225586315142968,4144.0,0.023566342894838607,14507.0,0.08249926070835513,25112.0,0.1428083983530857,48064.0,0.27333318168376514,12348.0,0.07022133254475559,6914.0,0.03931894178931326,15151.0,0.08616159777985032
1721,21029,2012,0.0,0.0,2735.0,0.07347015526782356,5835.0,0.15674528555310804,1854.0,0.049803900499650784,5321.0,0.1429377316929028,3446.0,0.09256970934293236,712.0,0.01912641702036211,2857.0,0.0767474345887283,2284.0,0.06135496695857734,5978.0,0.16058668672433246,2439.0,0.06551872347284156,2418.0,0.0649546016225219,1347.0,0.036184387256218774
1722,13215,2015,196.0,0.0025323651773947646,4646.0,0.060027390888653456,9067.0,0.1171477299155017,1165.0,0.015052068528902555,9125.0,0.1178971032843226,2561.0,0.0330887103025918,1186.0,0.015323393369337709,9033.0,0.11670844207860669,6286.0,0.08121656890358923,15889.0,0.2052895423654358,8543.0,0.11037752913511976,3723.0,0.048102018140003616,5978.0,0.07723713791054032
1723,6025,2010,3990.0,0.07052834390963887,3733.0,0.0659855408056847,3828.0,0.06766478708924752,1835.0,0.03243596768776625,5957.0,0.105297580117724,4539.0,0.08023261980096512,891.0,0.01574956251215244,2344.0,0.0414331925123292,3515.0,0.06213211249182472,13273.0,0.23461722022873102,3756.0,0.06639209516907359,2722.0,0.04811482509324236,6190.0,0.10941615258162021
1724,15003,2014,3438.0,0.007401443259907342,28754.0,0.06190258856759038,14997.0,0.03228605135800768,12502.0,0.026914730551297728,54210.0,0.11670513063396655,28816.0,0.062036064275011626,7752.0,0.016688769095637497,31511.0,0.06783795187985464,47170.0,0.10154917933968276,98338.0,0.21170538897404542,69756.0,0.1501730878528495,19046.0,0.041002876186211526,48214.0,0.10379673802593735
1725,45045,2016,3047.0,0.012599030780172342,14172.0,0.05859975852202246,41959.0,0.17349613800631813,7882.0,0.03259125717404608,24434.0,0.10103207026016771,10732.0,0.044375713269711056,4070.0,0.016829030283984716,14063.0,0.058149054762574225,31491.0,0.13021203751178445,48188.0,0.19925241064487853,23012.0,0.09515224690296224,13969.0,0.05776037445626106,4825.0,0.019950877425117017
1726,36083,2013,368.0,0.004838285564028399,5695.0,0.07487509860636339,6105.0,0.08026557980541678,2074.0,0.027267946358138312,8070.0,0.10610044701551406,3867.0,0.050841440967657116,1341.0,0.01763081777544044,4693.0,0.06170128845648173,7361.0,0.09677885879568761,19329.0,0.2541283197475677,6195.0,0.0814488561661846,3698.0,0.04861951091243755,7264.0,0.09550354982908231
1727,36111,2015,1032.0,0.011979662433543054,6772.0,0.07861073062011005,5601.0,0.06501752838204908,2632.0,0.03055278248554779,11156.0,0.129501079562603,3901.0,0.04528358832679405,1483.0,0.01721496064820189,4908.0,0.05697304575952453,7634.0,0.0886169990481276,25127.0,0.2916792422167019,7953.0,0.09232001485849604,4320.0,0.05014742414041279,3627.0,0.04210294151788824
1728,42089,2012,948.0,0.012463680466993598,3726.0,0.04898699727850015,6653.0,0.08746926808745611,1847.0,0.024283141163013895,9673.0,0.12717424172703487,4340.0,0.05705946542906352,2800.0,0.0368125583413313,3487.0,0.04584478247722223,7596.0,0.09986721184312591,17565.0,0.2309330668805301,11651.0,0.1531796847267325,2683.0,0.035274319296354245,3092.0,0.04065158228264156
1729,9003,2013,1139.0,0.0026204088205859684,19410.0,0.04465507919892331,46127.0,0.10612080567793589,14003.0,0.032215614323674556,50140.0,0.1153532030414227,15585.0,0.03585519883128386,7847.0,0.018052983331991304,47839.0,0.11005947108692901,49606.0,0.11412467072343069,111690.0,0.2569565067350718,32432.0,0.07461378302830916,20048.0,0.04612287623802239,18799.0,0.04324939896241933
1730,25023,2011,1039.0,0.004284571419145725,16977.0,0.07000882481505002,19928.0,0.08217799734430799,8080.0,0.033319862431855106,31182.0,0.12858662751857747,11319.0,0.04667667362205049,5386.0,0.022210492457669755,22328.0,0.09207498618545308,24305.0,0.10022763074334634,60219.0,0.24832782126038153,19845.0,0.08183572648021839,10330.0,0.042598289470428624,11560.0,0.047670496251515475
1731,53033,2014,7217.0,0.006518279542699834,49180.0,0.04441859330885102,107548.0,0.09713564199227959,31040.0,0.028034834003796985,129436.0,0.1169045352485653,54279.0,0.0490239289591526,44765.0,0.04043103557280838,61458.0,0.055507887506615824,204294.0,0.184515089496511,220240.0,0.19891726291869355,108692.0,0.09816888458571849,52143.0,0.047094727753221204,36902.0,0.03332929911108622
1732,9001,2012,1057.0,0.002315296509093617,27298.0,0.0597946680276609,38956.0,0.08533083330960355,10519.0,0.023041252581982745,50379.0,0.11035224487381963,14737.0,0.03228053420483693,13059.0,0.028604973616133914,55767.0,0.1221543428785466,71137.0,0.15582142645921726,101122.0,0.22150181039977745,37892.0,0.08300020371104574,25121.0,0.05502607720429589,9485.0,0.02077633622398577
1733,42081,2012,1537.0,0.027960705839548846,4210.0,0.07658722939785337,9131.0,0.16610878661087866,1275.0,0.023194469710751318,6206.0,0.11289794433327269,3217.0,0.05852283063489176,769.0,0.013989448790249227,2220.0,0.04038566490813171,4078.0,0.074185919592505,12971.0,0.23596507185737675,4205.0,0.07649627069310533,2624.0,0.047735128251773694,2527.0,0.04597052937966163
1734,48201,2015,78111.0,0.035449376705278805,221125.0,0.1003538992453659,212800.0,0.09657573661690838,80188.0,0.03639198857066094,246327.0,0.11179140730090785,147992.0,0.06716370495023263,28776.0,0.013059508444023288,132054.0,0.05993050903763731,281919.0,0.12794424385010428,405906.0,0.1842136792632651,198199.0,0.08994931589161008,117747.0,0.053437515316875524,52308.0,0.023739114807129903
1735,41051,2016,3898.0,0.009004389004389005,19522.0,0.04509586509586509,40443.0,0.09342342342342343,13943.0,0.03220836220836221,48148.0,0.11122199122199122,23203.0,0.0535989835989836,10997.0,0.025403095403095405,26045.0,0.060164010164010163,63360.0,0.14636174636174637,102724.0,0.2372926772926773,45770.0,0.10572880572880573,19107.0,0.04413721413721414,15740.0,0.03635943635943636
1736,1069,2015,1168.0,0.02675769169091201,2502.0,0.05731827449542966,4209.0,0.09642390781425397,1433.0,0.03282857208311379,6533.0,0.149664383404733,3101.0,0.0710407550800669,503.0,0.011523218253877344,1440.0,0.03298893496139836,3232.0,0.07404183180224966,10681.0,0.24469084327964996,4610.0,0.10561040984169894,2325.0,0.053263384573091106,1914.0,0.043847792719525325
1737,13051,2012,346.0,0.002823199190574105,6250.0,0.050997095205457095,9467.0,0.07724632004960998,2945.0,0.024029831260811384,14624.0,0.11932504324553674,7861.0,0.06414210646561572,1753.0,0.014303665263226607,8996.0,0.07340317895492672,12352.0,0.10078657919644897,26169.0,0.21352687750905708,19483.0,0.1589722249420673,4662.0,0.038039753255654556,7648.0,0.06240412546101374
1738,12021,2010,2615.0,0.02114429872083057,11130.0,0.08999466338923298,5028.0,0.04065527111599851,4491.0,0.036313210537380534,21667.0,0.17519446286204052,2750.0,0.02223587819590213,1708.0,0.013810501803127578,8546.0,0.0691010236589744,15524.0,0.1255235538593399,20990.0,0.1697203939389039,18720.0,0.15136568720992286,5723.0,0.046274883969144684,4782.0,0.03866617073920145
1739,1115,2011,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,37191,2010,2886.0,0.056071497959976686,2710.0,0.05265203030891782,7907.0,0.15362346998251408,2312.0,0.04491937050709151,6397.0,0.12428599183990674,1844.0,0.03582669516223042,781.0,0.015173887701573732,1641.0,0.03188265008742957,2656.0,0.05160287546143384,11874.0,0.23069749368564213,3296.0,0.0640373032834661,3014.0,0.05855838352438313,4152.0,0.08066835049543424
1741,16001,2014,3706.0,0.017954904411693458,10274.0,0.049775684815363895,18245.0,0.08839374824375261,5209.0,0.0252366694766625,25615.0,0.1241000746102342,9098.0,0.044078176022014866,6244.0,0.030251058593257947,14775.0,0.07158222144705095,28418.0,0.13768010619846321,46384.0,0.22472214954991618,18614.0,0.09018148697227794,6425.0,0.031127971086111837,13399.0,0.06491574857320039
1742,37183,2010,1525.0,0.0033986316329032112,24783.0,0.05523166410376412,38715.0,0.08628067125760513,14416.0,0.03212765483274275,51145.0,0.11398230482939983,17584.0,0.03918789418555414,11500.0,0.02562902542845045,29963.0,0.06677586860110094,73272.0,0.16329477836464532,95599.0,0.21305297408125515,41681.0,0.09289073120723852,21437.0,0.047774732009538454,27090.0,0.06037306946580197
1743,1103,2012,551.0,0.010721304457805537,5025.0,0.09777596170684724,9080.0,0.1766777576712782,1094.0,0.02128694569299321,6719.0,0.1307376490961804,1774.0,0.03451831961551184,617.0,0.012005526044402933,2682.0,0.05218609538263966,5574.0,0.10845835035899831,9235.0,0.17969373260949933,4520.0,0.08794972077909442,2781.0,0.054112427762535754,1741.0,0.03387620882221314
1744,30063,2013,2964.0,0.05142351532816322,3894.0,0.067558423983761,3161.0,0.05484134006488662,1417.0,0.024584048994604348,6125.0,0.10626485539304985,2404.0,0.04170787140651295,2691.0,0.046687138916358714,2959.0,0.051336768507434204,6255.0,0.10852027273200437,15373.0,0.2667117750134458,6755.0,0.1171949548049064,1714.0,0.029736810145908153,1927.0,0.03343222470896442
1745,36109,2013,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,4001,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,18053,2013,333.0,0.011161761748340819,1297.0,0.04347388885164577,4431.0,0.14852182074143594,547.0,0.018334785814842127,3522.0,0.11805322786082993,1583.0,0.05306026680968023,307.0,0.01029027284306496,1001.0,0.0335523228531206,1618.0,0.054233424951397734,10206.0,0.342092914124824,2729.0,0.0914728162499162,1634.0,0.054769725816182876,626.0,0.020982771334718778
1748,22109,2012,6099.0,0.12621319040622478,3809.0,0.07882374852554684,5164.0,0.10686422614489995,1383.0,0.028619911843221654,4392.0,0.09088839682966703,2373.0,0.049107050472859716,459.0,0.009498582455559464,2664.0,0.05512902758520787,4405.0,0.09115741986217743,9145.0,0.1892473563313536,4727.0,0.09782091343666577,1641.0,0.033958984334581874,2062.0,0.042671191772034024
1749,39145,2011,,,,,,,,,,,,,,,,,,,,,,,,,,
1750,51069,2013,279.0,0.006714639840196385,3076.0,0.07402950590840172,4345.0,0.10457028711703689,666.0,0.016028495102404273,6842.0,0.1646651103463214,2660.0,0.06401771317176481,1045.0,0.025149815888907606,1909.0,0.04594353926499964,3395.0,0.08170681812712088,9371.0,0.2255300714784241,2065.0,0.049697961541238476,3453.0,0.08310269307597892,2445.0,0.05884334913720488
1751,12113,2013,860.0,0.013336434829805382,5699.0,0.08837714197100101,4649.0,0.07209428549275025,1929.0,0.029913933472900674,7892.0,0.12238505078700473,3928.0,0.06091339071101807,711.0,0.011025819958129797,3500.0,0.054276188260835856,7315.0,0.11343723346514693,15373.0,0.2383965263239513,4700.0,0.07288516709312243,3514.0,0.054493293013879195,4415.0,0.06846553462045436
1752,47059,2010,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,33013,2013,621.0,0.008118602188492764,4149.0,0.054241675491234265,10029.0,0.13111346432913676,2003.0,0.02618608725209502,9296.0,0.12153063759135062,2418.0,0.03161156214456603,1486.0,0.019427122145088963,4422.0,0.05781072283013688,8291.0,0.10839183694813768,20915.0,0.27343086114706305,4926.0,0.0643997333019571,4276.0,0.05590200154266515,3659.0,0.04783569308807572
1754,17113,2016,653.0,0.00708442727884219,4558.0,0.049449953349100614,5267.0,0.05714192722459696,2158.0,0.023412242063922582,9686.0,0.10508386312843102,3301.0,0.03581270206348862,809.0,0.008776878512378761,15802.0,0.1714366307201597,7642.0,0.08290841235055439,25873.0,0.28069737670058803,9779.0,0.10609282444073166,4288.0,0.046520710829518086,2358.0,0.025582051337687418
1755,12101,2010,1034.0,0.005611422555313756,12874.0,0.06986600964904188,9888.0,0.05366126327557295,4902.0,0.026602701514649937,28796.0,0.15627323394856377,9462.0,0.05134940059804523,3403.0,0.018467766881753108,15615.0,0.08474116363754769,18859.0,0.1023460521959982,41329.0,0.22428866807404474,19380.0,0.10517347110442998,9999.0,0.05426365002957665,8726.0,0.04735519653546213
1756,22017,2012,5007.0,0.04662011173184358,6238.0,0.05808193668528864,6172.0,0.057467411545623834,3292.0,0.03065176908752328,11287.0,0.10509310986964618,5984.0,0.05571694599627561,1930.0,0.01797020484171322,3684.0,0.03430167597765363,7968.0,0.07418994413407821,31825.0,0.2963221601489758,13473.0,0.1254469273743017,6437.0,0.059934823091247674,4103.0,0.038202979515828676
1757,40037,2011,712.0,0.02595319676314063,2252.0,0.08208792009914705,4138.0,0.15083473062623023,1428.0,0.05205219800247868,3424.0,0.12480863162499088,1921.0,0.0700225996938106,830.0,0.030254428810964497,1588.0,0.05788437705037545,1947.0,0.07097032878909383,5485.0,0.19993438798571117,1327.0,0.04837063497849384,1631.0,0.059451775169497706,751.0,0.027374790406065466
1758,20209,2010,274.0,0.00411522633744856,6874.0,0.10324111621759635,9295.0,0.13960229491454146,1746.0,0.02622330359556637,6869.0,0.10316602084647503,4179.0,0.06276471118320266,905.0,0.01359226217295966,3638.0,0.0546393920278754,6569.0,0.09866029857919557,13345.0,0.20042954552281397,6951.0,0.10439758493286473,2038.0,0.030608873269051696,3899.0,0.05855937040040852
1759,13127,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,6019,2010,36019.0,0.09898293719822694,20052.0,0.05510441313470243,22445.0,0.061680558189128064,13572.0,0.03729688285777884,44280.0,0.12168479022564449,16947.0,0.04657163821034321,4492.0,0.01234435586480567,20988.0,0.05767661195248028,33642.0,0.0924507613543616,81279.0,0.2233608415706901,30470.0,0.08373386536078112,17149.0,0.04712674949366706,22556.0,0.06198559458739018
1761,13151,2016,275.0,0.0025743278663970643,7542.0,0.07060211188496968,7528.0,0.07047105519358945,3386.0,0.031696996929528945,9242.0,0.08651613869542425,14401.0,0.13481052946903319,2838.0,0.026567063581217704,7066.0,0.06614618437804239,10993.0,0.10290758631019246,20515.0,0.192044858833221,7668.0,0.0717816221073916,5038.0,0.04716168651239422,10332.0,0.09671983823859807
1762,39043,2010,448.0,0.012702373188919447,1995.0,0.056565255606906915,5165.0,0.14644588732314498,474.0,0.013439564490062094,5121.0,0.14519833281351896,971.0,0.027531259746519605,318.0,0.009016416683206215,1322.0,0.037483342311945334,1941.0,0.0550341659814568,8547.0,0.24233746349485383,5556.0,0.15753211035186707,1995.0,0.056565255606906915,1416.0,0.04014857240069183
1763,23005,2011,1939.0,0.013027849632142978,7582.0,0.050942318675042834,11101.0,0.07458595088520845,3445.0,0.023146437329929118,19421.0,0.13048678066315048,4350.0,0.029226996338226896,3368.0,0.022629085900493836,14282.0,0.09595861188564518,17377.0,0.1167534518090503,42545.0,0.2858534618873249,12921.0,0.08681425739913327,6069.0,0.040776699029126215,4435.0,0.029798098565525583
1764,42079,2016,1105.0,0.007586003309007779,6747.0,0.04631924373382396,18718.0,0.12850209044163582,4257.0,0.029224991933435394,20953.0,0.14384572609379184,10938.0,0.07509113501712858,2540.0,0.017437509868669463,8473.0,0.058168512250880454,12294.0,0.08440029382890644,35724.0,0.24525102462533382,11370.0,0.0780568847270755,5368.0,0.03685218621063688,7176.0,0.04926439795967404
1765,48141,2011,2752.0,0.008683579452227691,22139.0,0.06985674618200177,22217.0,0.07010286507635996,8560.0,0.02700997097059195,34542.0,0.10899280575539569,23346.0,0.07366527830367285,5740.0,0.018111826328410956,16526.0,0.052145651899533005,26149.0,0.08250978164836552,86037.0,0.2714786065884135,31419.0,0.0991385838697463,15656.0,0.049400479616306954,21837.0,0.06890382430897388
1766,31109,2011,3163.0,0.020288646568313022,8151.0,0.05228351507376523,14618.0,0.09376523412443874,3107.0,0.01992944194996793,18743.0,0.12022450288646569,6608.0,0.04238614496472098,3961.0,0.025407312379730596,11178.0,0.07169980756895446,14582.0,0.09353431686978833,41798.0,0.2681077613855035,15427.0,0.0989544579858884,5768.0,0.03699807568954458,8796.0,0.05642078255291854
1767,48187,2015,1766.0,0.02488761115573782,3341.0,0.047083527107202754,8250.0,0.11626432165053059,2569.0,0.0362040051297228,9448.0,0.1331473104186925,4082.0,0.05752617708817768,1193.0,0.01681252554291915,3436.0,0.04842232838681492,5646.0,0.07956707394410857,14797.0,0.20852886878338195,6486.0,0.09140489578488986,4046.0,0.05701884186642991,5899.0,0.08313251314139151
1768,1055,2015,481.0,0.01100359160890353,3061.0,0.07002493537391623,8850.0,0.20245693500789239,1278.0,0.029236154004529544,4204.0,0.09617276325120673,1940.0,0.04438039027291652,725.0,0.016585455127765197,2860.0,0.06542676091780478,2397.0,0.054834946125866445,9611.0,0.21986594376958798,3971.0,0.09084254112049048,2289.0,0.05236428522407522,2046.0,0.046805298195044955
1769,53011,2014,1783.0,0.008515332852564868,16405.0,0.07834774842755281,26579.0,0.12693720240511588,8001.0,0.03821154130867723,24614.0,0.1175526656382679,16711.0,0.07980915720651234,4331.0,0.020684187652528573,12548.0,0.05992731162870665,20468.0,0.09775200943707107,42214.0,0.20160754965685548,16740.0,0.0799476567313157,10061.0,0.048049783415398284,8932.0,0.0426578536394332
