fips,year,Arsenic,Nitrates,Uranium,DEHP,total_employed,agriculture,construction,manufacturing,wholesale_trade,retail_trade,transport_utilities,information,finance_insurance_realestate,prof_scientific_waste,edu_health,arts_recreation,other,public_admin,agriculture_%,construction_%,manufacturing_%,wholesale_trade_%,retail_trade_%,transport_utilities_%,information_%,finance_insurance_realestate_%,prof_scientific_waste_%,edu_health_%,arts_recreation_%,other_%,public_admin_%
12057,2012,1.1811284590518276,347.96325418105016,4.9753935712477855,0.4976340372780803,588529.0,5748.0,37406.0,31823.0,17629.0,75704.0,26375.0,14606.0,57328.0,80414.0,127360.0,61174.0,26033.0,26929.0,0.009766723474968948,0.06355846525829653,0.054072101799571476,0.029954343796142587,0.12863257375592366,0.04481512380868233,0.02481780846823181,0.09740896370442238,0.13663557785597652,0.21640394950801065,0.10394390081032541,0.04423401395683135,0.04575645380261635
12057,2013,1.1049716017613291,233.661595045689,8.913393159498815,0.3148103236657878,605786.0,9441.0,42283.0,30175.0,17871.0,73169.0,28324.0,16549.0,64072.0,78128.0,128520.0,63513.0,28958.0,24783.0,0.015584711432750179,0.06979857573466537,0.04981131950886947,0.02950051668410957,0.12078357703875627,0.04675578504620444,0.02731822788905653,0.10576672290214696,0.128969636142136,0.21215412703495953,0.10484395479591803,0.04780235924897571,0.040910486541451935
12057,2014,1.5605749211704172,273.72382583694247,0.6482943125709386,0.2756986456956718,625025.0,8174.0,44239.0,31486.0,17966.0,70804.0,29447.0,15279.0,66483.0,93777.0,131051.0,63254.0,30495.0,22570.0,0.013077876884924603,0.07077956881724731,0.05037558497660093,0.02874445022199112,0.11328186872525099,0.0471133154673813,0.024445422183112676,0.10636854525818967,0.15003719851205952,0.20967321307147715,0.10120235190592376,0.04879004839806408,0.03611055557777689
12057,2015,1.4673979770918242,409.4816008936165,4.828511405959032,0.3833725305738476,637791.0,8969.0,46498.0,30513.0,19014.0,70929.0,30974.0,14913.0,67140.0,92336.0,141646.0,62531.0,26917.0,25411.0,0.014062600444346188,0.07290476033685016,0.0478416910868921,0.029812273926725214,0.11121041218831874,0.04856449840151397,0.023382267858906756,0.10526959458506,0.1447746989217471,0.22208842708661614,0.09804308935058663,0.0422034804504924,0.039842205361944584
12057,2016,1.3079567738157654,356.9658815019479,11.686526867627785,0.4742424242424242,670684.0,9072.0,44171.0,34611.0,17467.0,82473.0,31559.0,14725.0,68939.0,95417.0,145164.0,71861.0,31088.0,24137.0,0.013526489375026093,0.06585962987040096,0.05160552510571297,0.026043561498410576,0.12296849186800342,0.04705494689004062,0.021955197976990654,0.10278909292602775,0.14226819187575668,0.21644172218213048,0.10714583917314265,0.046352678757805466,0.035988632500551676
12061,2010,0.0,128.05470583807235,0.0,0.0,52019.0,1515.0,4011.0,1962.0,854.0,8787.0,2135.0,690.0,4179.0,5904.0,10699.0,6087.0,3777.0,1419.0,0.02912397393260155,0.07710644187700648,0.03771698802360676,0.01641707837520906,0.16891904880908898,0.04104269593802264,0.013264384167323479,0.08033603106557219,0.11349699148388089,0.20567484957419405,0.11701493684999711,0.07260808550721852,0.02727849439627828
12061,2011,0.5,193.88073388217097,0.0,0.3856958672935187,51853.0,640.0,3529.0,2480.0,767.0,6672.0,2180.0,879.0,3640.0,7507.0,11183.0,6345.0,3299.0,2732.0,0.012342583842786338,0.06805777872061404,0.047827512390797064,0.014791815324089252,0.12867143656104757,0.04204192621449097,0.016951767496576862,0.0701984456058473,0.14477465141843288,0.2156673673654369,0.12236514762887393,0.06362216265211271,0.05268740477889418
12061,2012,0.0,127.94411579272136,0.0,0.43,49309.0,1145.0,3623.0,2864.0,1993.0,8193.0,1197.0,862.0,3520.0,4878.0,11499.0,3876.0,3029.0,2630.0,0.02322091301790748,0.07347543044880245,0.05808270295483583,0.040418584842523676,0.1661562797866515,0.02427548723356791,0.017481595651909387,0.07138656229085968,0.0989271735382993,0.233202863574601,0.07860633961345799,0.06142894806221988,0.05333711898436391
12061,2013,0.0,89.70166472158505,0.0,0.0,54927.0,1963.0,3599.0,2917.0,1687.0,8074.0,2095.0,901.0,4307.0,6494.0,10690.0,6213.0,3947.0,2040.0,0.03573834361971344,0.0655233309665556,0.053106850911209424,0.030713492453620258,0.1469951025907113,0.038141533307844956,0.01640359021974621,0.07841316656653376,0.11822965026307644,0.19462195277368144,0.11311376918455404,0.07185901287162962,0.03714020427112349
12061,2014,0.3092428937448857,85.4047781936228,0.0,0.2560199605617932,55496.0,906.0,4319.0,3136.0,1913.0,8112.0,2323.0,427.0,3895.0,6746.0,11723.0,6350.0,2607.0,3039.0,0.01632550093700447,0.07782542885973764,0.056508577194752774,0.034470952861467494,0.14617269713132477,0.04185887271154678,0.007694248234106963,0.0701852385757532,0.12155831050886551,0.211240449762145,0.11442266109269136,0.04697635865647975,0.05476070347412426
12061,2015,0.0,84.0762203710411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
12061,2016,0.0,89.22288642186165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
12069,2010,0.0,853.998125861175,0.0,0.3792155059132721,117196.0,1803.0,6459.0,7678.0,2931.0,14260.0,6094.0,2095.0,8497.0,12018.0,27004.0,18010.0,4423.0,5924.0,0.015384484112085737,0.05511280248472644,0.06551418137137786,0.025009385985869825,0.12167650773063927,0.051998361718829995,0.017876036724802893,0.07250247448718386,0.10254616198505069,0.2304174203897744,0.1536741868323151,0.037740195911123244,0.05054780026622069
12069,2011,0.978718741302248,908.4559443076497,0.0,0.4744042243143675,119110.0,1658.0,5617.0,6859.0,2096.0,17925.0,5984.0,2316.0,6466.0,13460.0,22987.0,21730.0,5865.0,6147.0,0.013919905969272102,0.04715808916127949,0.05758542523717572,0.017597179078163043,0.150491142641256,0.05023927462009907,0.019444211233313743,0.05428595416002015,0.11300478549240198,0.19298967341113257,0.18243640332465788,0.049240198136176645,0.05160775753505163
12069,2012,0.7553362245473744,620.5961757241621,0.37,0.4439265460437483,113423.0,2140.0,8650.0,5334.0,2641.0,13779.0,5355.0,3652.0,4967.0,10861.0,24763.0,20259.0,5463.0,5559.0,0.01886742547807764,0.07626319176886522,0.0470274988318066,0.02328451901289862,0.12148329703851952,0.047212646465002686,0.03219805506819604,0.043791823527855905,0.09575659257822487,0.21832432575403576,0.17861456671045556,0.04816483429286829,0.04901122347319327
12069,2013,0.5,811.3120593794407,0.0,0.3103230691569914,121106.0,2498.0,9392.0,8304.0,2106.0,17081.0,3700.0,3364.0,6509.0,11714.0,25398.0,18853.0,7734.0,4453.0,0.020626558552012286,0.0775518966855482,0.06856803131141315,0.017389724703978333,0.14104173203639786,0.03055174805542252,0.02777731904282199,0.05374630488993114,0.09672518289762687,0.2097171073274652,0.155673542186184,0.06386141066503724,0.036769441646161215
12069,2014,1.3509751329711563,825.7919570986533,0.0,0.5519141746072967,124376.0,1692.0,10770.0,6160.0,2931.0,15884.0,7058.0,4318.0,6601.0,11444.0,26340.0,17027.0,8255.0,5896.0,0.01360391072232585,0.08659226860487554,0.049527239981990094,0.02356563967324886,0.12770952595356017,0.05674728243391008,0.034717308805557345,0.053072940117064385,0.09201132051199588,0.21177719174117193,0.13689940181385477,0.06637132565768315,0.047404643982761945
12069,2015,1.0927151120188334,872.7125610847272,0.0,3.371594742080516,129511.0,1474.0,9361.0,7753.0,2724.0,15653.0,5308.0,1298.0,9889.0,13841.0,29065.0,21783.0,4746.0,6616.0,0.011381272633212623,0.07227957470793987,0.05986364092625337,0.021032962451065933,0.12086232057508628,0.04098493564253229,0.010022314706858876,0.0763564484870011,0.10687123101512613,0.22442109164472515,0.1681942074418389,0.03664553590042545,0.051084463867934
12069,2016,0.553119376124775,837.2670860569651,0.0,0.3024279039265513,136073.0,1602.0,14230.0,5107.0,2161.0,19874.0,4234.0,2613.0,8167.0,13412.0,26570.0,24237.0,8283.0,5583.0,0.011773092384234933,0.104576220117143,0.03753132509755793,0.015881181424676462,0.14605395633226284,0.0311156511578344,0.01920292784020342,0.060019254370815664,0.09856474098461855,0.1952628368596268,0.1781176280378914,0.060871737964180994,0.04102944742895358
12071,2010,0.7286164681009114,93.77703467491915,1.7789489847028008,0.45,233140.0,2520.0,18232.0,7758.0,4747.0,36523.0,13021.0,4328.0,15500.0,29322.0,45397.0,31630.0,13745.0,10417.0,0.010808955992107747,0.07820193874924938,0.03327614308998885,0.020361156386720425,0.15665694432529811,0.05585056189414086,0.01856395298961997,0.06648365788796431,0.12576992365102513,0.19471991078322037,0.13566955477395556,0.05895599210774642,0.04468130736896286
12071,2011,1.2022680821138942,118.92308146824159,0.1282966634549482,0.909862308106652,240622.0,4645.0,21602.0,7797.0,6017.0,33191.0,11648.0,3098.0,16869.0,29159.0,50866.0,30763.0,14205.0,10762.0,0.019304136778848152,0.08977566473556034,0.032403520875065456,0.025006026049155937,0.13793834312739484,0.04840787625404161,0.01287496571385825,0.07010580911138632,0.12118177057791889,0.21139380439028851,0.12784782771317668,0.05903450224833972,0.0447257524249653
12071,2012,1.6698609807132845,101.2183221336926,2.7466666666666666,0.8863049731473321,252620.0,2167.0,21347.0,8233.0,5604.0,40840.0,9411.0,4179.0,18311.0,31450.0,53830.0,36238.0,11812.0,9198.0,0.008578101496318581,0.08450241469400681,0.03259045206238619,0.02218351674451746,0.16166574301322145,0.03725358245586256,0.016542633204021853,0.07248436386667723,0.12449528936742935,0.21308684981394982,0.14344865806349458,0.046757976407251996,0.03641041881086216
12071,2013,0.6,115.37722635421787,4.073333333333333,0.2788754898242953,263579.0,2004.0,23898.0,8034.0,5831.0,43389.0,10581.0,4509.0,18691.0,32329.0,55075.0,35155.0,15146.0,8937.0,0.0076030336255923274,0.09066731416387497,0.030480425223557265,0.022122399735942544,0.1646147834235656,0.0401435622716529,0.017106825657582737,0.07091232609578153,0.12265392918252213,0.20895063719036797,0.13337557240903106,0.05746284795070927,0.033906343069819676
12071,2014,1.0512235342166707,45.51557515900032,0.20173268334750688,0.28429061718969456,278917.0,2794.0,24818.0,9141.0,5119.0,43140.0,12408.0,5981.0,17901.0,39406.0,60186.0,34676.0,14896.0,8451.0,0.010017316979603251,0.08897987573364119,0.03277319059074922,0.01835313014265893,0.15466966875450402,0.04448635257083648,0.021443655280961718,0.06418038341155254,0.1412821735498374,0.21578462409964255,0.12432372354499725,0.053406568979302085,0.030299336361713343
12071,2015,0.5005836567790624,153.21236873436996,0.5601122544434051,0.3049299195634633,277323.0,2496.0,31198.0,11454.0,5469.0,45736.0,9959.0,5171.0,20866.0,36685.0,52707.0,33454.0,13908.0,8220.0,0.009000335349033438,0.11249698005574726,0.041302019666598154,0.019720686708278794,0.16491960637956463,0.0359111938065,0.018646127439844513,0.07524078421191174,0.13228257302856236,0.19005636027303902,0.12063189854429672,0.05015090706504689,0.029640527471576465
12071,2016,0.5,125.44604551509278,0.0,0.8274340213074136,301862.0,2421.0,34413.0,9572.0,8452.0,41948.0,11502.0,6072.0,21089.0,38694.0,61885.0,38830.0,15427.0,11557.0,0.008020221160662819,0.11400242494914894,0.031709854171773855,0.027999549462999648,0.1389641624318397,0.03810350425028655,0.020115151956854458,0.0698630500029815,0.12818440214402607,0.20501089902008202,0.12863493914437724,0.05110613459130331,0.03828570671366386
12073,2010,0.0,325.7225973213628,0.0,0.7252830188679246,127337.0,591.0,5660.0,3693.0,1946.0,12511.0,2889.0,1280.0,8079.0,13957.0,34973.0,14401.0,6442.0,20915.0,0.004641227608629071,0.04444898183560159,0.029001782671179626,0.015282282447364081,0.09825109748148614,0.02268782836096343,0.010052066563528275,0.06344581700526948,0.10960679142747198,0.27464915931740186,0.11309360201669585,0.05059016625175715,0.16424919701265148
12073,2011,0.7725314338804584,337.17450695415414,0.0,0.298923,137195.0,326.0,5547.0,3843.0,2223.0,15986.0,3534.0,2883.0,6963.0,18270.0,37834.0,14905.0,7463.0,17418.0,0.00237617988993768,0.040431502605780094,0.028011224898866576,0.016203214402857248,0.11652028135136121,0.025758956230183316,0.021013885345675862,0.0507525784467364,0.1331681183716608,0.2757680673493932,0.10864098545865374,0.05439702613068989,0.126957979518204
12073,2012,1.1510099800399205,316.18945016004164,0.0,0.3663379906852961,141466.0,488.0,4412.0,3334.0,2336.0,19890.0,2719.0,3020.0,7817.0,18374.0,34093.0,16127.0,8979.0,19877.0,0.003449592128143865,0.031187705879858058,0.023567500318097633,0.016512801662590306,0.14059915456717514,0.019220165976276984,0.021347885711054247,0.05525709357725531,0.12988279869367905,0.2409978369360836,0.1139991234642953,0.06347108139058148,0.14050725969490901
12073,2013,0.0,333.99641186133584,0.0,0.5547169811320755,139614.0,477.0,5171.0,2713.0,2625.0,17525.0,3352.0,2315.0,6877.0,18626.0,35195.0,17608.0,6547.0,20583.0,0.003416562808887361,0.037037832882089186,0.0194321486383887,0.018801839357084533,0.12552466085063102,0.024009053533313278,0.016581431661581218,0.049257237812826794,0.13341068947240248,0.25208789949432003,0.12611915710458838,0.046893578007936164,0.14742790837595082
12073,2014,0.7124421902571068,352.43414091901377,1.79,0.33013490242427324,140350.0,558.0,5496.0,3205.0,1663.0,16064.0,2747.0,2445.0,6797.0,20535.0,37486.0,16798.0,5916.0,20640.0,0.003975774848592803,0.03915924474527966,0.022835767723548273,0.011848949055931599,0.11445671535447097,0.019572497328108302,0.017420733879586748,0.048428927680798005,0.1463127894549341,0.2670894193088707,0.11968649804061275,0.042151763448521555,0.14706091913074457
12073,2015,1.2750987432675045,339.06481743815294,0.4500000000000001,0.75,142062.0,432.0,4247.0,1828.0,2516.0,17474.0,5059.0,2053.0,8910.0,15955.0,39683.0,19359.0,6520.0,18026.0,0.0030409257929636356,0.02989539778406611,0.012867621179485013,0.017710577071982654,0.12300263265334854,0.03561121200602554,0.014451436696653573,0.06271909447987499,0.11231011811744168,0.2793357829679999,0.13627148709718293,0.04589545409750672,0.12688826005546874
12073,2016,0.0,344.95369275196714,0.0,0.75,143544.0,413.0,6095.0,2282.0,1598.0,16191.0,3417.0,1491.0,9292.0,18596.0,38716.0,14913.0,7517.0,23023.0,0.002877166583068606,0.04246084824165413,0.015897564509836704,0.011132475059911943,0.1127946831633506,0.02380454773449256,0.01038705902023073,0.06473276486652177,0.12954912779356853,0.26971520927381154,0.10389148971743856,0.05236721841386613,0.16038984562224823
12081,2010,0.9116893487527676,185.81655681508087,0.03,0.78,127401.0,1621.0,7251.0,9729.0,3255.0,19905.0,5182.0,1420.0,9369.0,14682.0,28038.0,14671.0,6588.0,5690.0,0.012723604995251214,0.05691478088869004,0.07636517766736525,0.025549250005886925,0.15623896201756657,0.04067471997865009,0.011145909372767875,0.07353945416441002,0.1152424235288577,0.22007676548849694,0.11515608197737852,0.05171074010408082,0.044662129810598035
12081,2011,3.1803705726089144,141.26521539077487,0.07,0.6510842960515434,128511.0,1999.0,8379.0,8616.0,2765.0,20791.0,5540.0,2017.0,9765.0,15630.0,27368.0,11061.0,7949.0,6631.0,0.01555508866945242,0.06520064430282232,0.06704484441020613,0.02151566791947771,0.16178381617137833,0.043109150189477946,0.015695154500392963,0.07598571328524406,0.12162382986670402,0.21296231451004194,0.08607045311296309,0.06185462723035382,0.05159869583148524
12081,2012,1.1264200732609486,130.1963983021307,0.19264783545340589,0.2978324877848622,138278.0,2613.0,6677.0,12705.0,3081.0,21683.0,5110.0,1961.0,9665.0,16370.0,31440.0,14797.0,6856.0,5320.0,0.018896715312631075,0.04828678459335541,0.09188012554419359,0.02228120163728142,0.1568073012337465,0.03695454085248557,0.014181576244955814,0.06989542805073837,0.11838470327890192,0.22736805565599733,0.10700906868771605,0.04958127829445031,0.038473220613546626
12081,2013,0.7690380855774616,234.95907704749214,0.06686606575247463,0.3,137285.0,2260.0,10631.0,10581.0,5302.0,19024.0,4821.0,1830.0,8525.0,17485.0,29342.0,16027.0,6962.0,4495.0,0.016462104381396364,0.07743744764540919,0.07707324179626325,0.03862038824343519,0.13857304148304622,0.03511672797465127,0.013329934078741305,0.062097097279382306,0.12736278544633428,0.21373056051280184,0.11674254288523873,0.05071202243508031,0.032742105838219765
12081,2014,1.3615703948456628,136.93517063347417,0.04,0.2934942236907398,146313.0,1140.0,12593.0,9930.0,4196.0,17098.0,5047.0,2146.0,10448.0,18506.0,34415.0,14610.0,9243.0,6941.0,0.007791515449754977,0.08606890706909161,0.06786820036497099,0.028678244585238495,0.11685906242097421,0.034494542521853834,0.014667186101029983,0.07140855563073685,0.12648226746768912,0.2352149159678224,0.09985442168501774,0.06317278710709233,0.047439393628727455
12081,2015,3.3359457693694337,47.81256909296253,0.05,0.3,148415.0,1283.0,13676.0,10821.0,4291.0,21196.0,5318.0,1544.0,9429.0,17108.0,29936.0,19731.0,8142.0,5940.0,0.008644678772361284,0.09214702017990095,0.07291042010578445,0.028912171950274568,0.14281575312468417,0.0358319576862177,0.010403261125896977,0.06353131422026076,0.1152713674493818,0.20170467944614762,0.13294478320924435,0.05485968399420544,0.04002290873563993
12081,2016,0.3034942236907398,153.66398361886775,0.1,0.27,156980.0,1346.0,13547.0,11396.0,3332.0,25623.0,7459.0,3300.0,11261.0,17945.0,31986.0,19195.0,7347.0,3243.0,0.008574340680341444,0.08629761753089565,0.07259523506179132,0.021225633838705567,0.16322461460058607,0.04751560708370493,0.021021786214804435,0.0717352528984584,0.11431392534080774,0.20375844056567716,0.12227672314944579,0.046802140400050964,0.02065868263473054
12083,2010,4.6,1564.4534813600728,1.38,0.4934758913341931,113661.0,4864.0,9414.0,6790.0,3381.0,15439.0,4580.0,1988.0,6690.0,11959.0,25333.0,12238.0,5246.0,5739.0,0.042793922277650207,0.08282524348721197,0.0597390485742691,0.02974635099110513,0.1358337512427306,0.040295263986767665,0.017490608036177756,0.05885923931691609,0.10521638908684597,0.22288207916523697,0.10767105691486085,0.04615479364073869,0.05049225327948901
12083,2011,0.6379489628615693,1541.8636479646093,0.6,0.7386917172384786,115012.0,2352.0,10745.0,6493.0,2481.0,17471.0,6469.0,2392.0,4592.0,13737.0,25565.0,14123.0,4243.0,4349.0,0.02045003999582652,0.0934250339095051,0.056454978610927554,0.021571662087434353,0.1519058880812437,0.05624630473341912,0.02079782979167391,0.039926268563280354,0.11943971063888985,0.22228115327096304,0.12279588216881716,0.03689180259451188,0.03781344555350746
12083,2012,0.8209044860671635,1471.3225515637216,0.0,0.7169500047433829,115893.0,2978.0,6117.0,9408.0,3228.0,20639.0,4566.0,2099.0,6525.0,11031.0,25545.0,12713.0,5697.0,5347.0,0.02569611624515717,0.05278144495353473,0.08117832828557377,0.027853278455126713,0.17808668340624542,0.039398410602883696,0.018111533914904266,0.056301933680205016,0.09518262535269602,0.2204188346146877,0.1096960127013711,0.0491574124407859,0.04613738534682854
12083,2013,0.06000000000000001,1480.257140443212,0.0,0.75,116277.0,3024.0,10385.0,7182.0,3328.0,19770.0,4172.0,3735.0,4559.0,8905.0,25709.0,12018.0,7430.0,6060.0,0.026006862922160014,0.0893125897640978,0.06176629944013003,0.028621309459308377,0.17002502644547074,0.03587983866112817,0.0321215717639774,0.039208097904142696,0.07658436320166499,0.22110133560377374,0.10335663974818751,0.0638991374046458,0.05211692768131273
12083,2014,0.5274407108977656,1586.1675605587313,0.5456153030741062,0.5741269140374617,121979.0,3328.0,7393.0,8924.0,2679.0,19247.0,6725.0,1897.0,6013.0,14239.0,23689.0,13399.0,8239.0,6207.0,0.027283384844932323,0.06060879331688242,0.07316013412144713,0.021962796874871904,0.15778945556202298,0.05513244082997893,0.015551857286910041,0.04929537051459677,0.1167332081751777,0.19420555997343805,0.10984677690422122,0.06754441338263144,0.05088580821288911
12083,2015,0.8396165925150485,1570.2008259939294,0.8900000000000001,0.6266961186494162,111085.0,2900.0,7522.0,7431.0,2874.0,18650.0,4930.0,1603.0,6864.0,10600.0,27039.0,11517.0,4897.0,4258.0,0.026106134941711302,0.06771391276950084,0.06689472025926092,0.025872079938785614,0.1678894540216951,0.044380429400909215,0.014430391141918351,0.06179052077238151,0.09542242426970338,0.2434082009272179,0.10367736418058243,0.04408335958950353,0.03833100778682991
12083,2016,0.3,1543.8390480130436,0.0,0.7474553268491292,125578.0,3898.0,10344.0,8346.0,3152.0,22673.0,3930.0,1862.0,6345.0,12357.0,26853.0,12379.0,7134.0,6305.0,0.031040468871936167,0.08237111595980187,0.06646068578891207,0.025099937887209545,0.18054914077306536,0.03129529057637484,0.014827437927025434,0.05052636608323114,0.09840099380464731,0.21383522591536736,0.0985761837264489,0.056809313733297236,0.05020783895268279
12085,2010,0.5,192.3583510876241,0.0,0.43,57783.0,614.0,3710.0,3949.0,926.0,7805.0,1790.0,836.0,3512.0,7830.0,13467.0,6095.0,3619.0,3630.0,0.01062596265337556,0.06420573525085232,0.06834189986674281,0.01602547462056314,0.13507432982018933,0.03097796929892875,0.014467923091566724,0.06077912188706021,0.13550698302268832,0.23306162712216397,0.1054808507692574,0.06263087759375595,0.0628212450028555
